image,lat,lon,rain_day1,rain_day2,rain_day3,rain_day4,rain_day5,rain_day6,rain_day7,soil_moisture,slope,soil_score,river_distance,vegetation,crack,risk,risk_percent
img_01.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.046661376953125,0.3384552001953125,0.7517990112304695,75.17990112304696
img_02.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.00030517578125,0.3370513916015625,0.7601265106201163,76.01265106201163
img_03.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.01641845703125,0.3545989990234375,0.7581207275390635,75.81207275390635
img_04.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.00262451171875,0.318603515625,0.7541811218261725,75.41811218261725
img_05.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0014190673828125,0.3161773681640625,0.7549271850585937,75.49271850585937
img_06.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.003082275390625,0.30029296875,0.750072326660157,75.0072326660157
img_07.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.001251220703125,0.317718505859375,0.7552941284179675,75.52941284179676
img_08.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0011138916015625,0.3313140869140625,0.7589669494628893,75.89669494628893
img_09.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0019378662109375,0.3006439208984375,0.7511296691894529,75.11296691894529
img_10.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.001800537109375,0.334686279296875,0.758696640014648,75.8696640014648
