image,lat,lon,rain_day1,rain_day2,rain_day3,rain_day4,rain_day5,rain_day6,rain_day7,soil_moisture,slope,soil_score,river_distance
img_01.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_02.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_03.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_04.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_05.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_06.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_07.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_08.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_09.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
img_10.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2
