image,lat,lon,rain_day1,rain_day2,rain_day3,rain_day4,rain_day5,rain_day6,rain_day7,soil_moisture,slope,soil_score,river_distance,vegetation,crack
img_01.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.046661376953125,0.3384552001953125
img_02.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.00030517578125,0.3370513916015625
img_03.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.01641845703125,0.3545989990234375
img_04.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.00262451171875,0.318603515625
img_05.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0014190673828125,0.3161773681640625
img_06.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.003082275390625,0.30029296875
img_07.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.001251220703125,0.317718505859375
img_08.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0011138916015625,0.3313140869140625
img_09.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.0019378662109375,0.3006439208984375
img_10.jpg,30.07574970729732,78.52056172720735,65,70,75,80,90,85,80,0.8,45,4,0.2,0.001800537109375,0.334686279296875
